Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population growth (annual %),SP.POP.GROW,San Marino,SMR,1.28490358139635,1.16103635421456,1.37384892618148,1.39261416949921,1.38577490601686,1.20610307728222,0.978564136160819,0.694863224751569,0.497209807351974,0.337998424249194,0.221745970085152,..
Population growth (annual %),SP.POP.GROW,Sao Tome and Principe,STP,2.453324135151,1.6320905396766,2.27636954955887,2.08090570178284,1.93598010582659,1.87724367628196,1.87524949358316,1.88502547968032,1.88250716603422,1.88421735403656,1.89076332349799,..
Population growth (annual %),SP.POP.GROW,Saudi Arabia,SAU,3.55828474231107,2.29738309080615,3.03933244337957,3.09135592234937,3.03136125002084,2.83595492165375,2.55678438864176,2.25976666869923,2.00360007203309,1.79887529985771,1.67311172870933,..
Population growth (annual %),SP.POP.GROW,Senegal,SEN,3.00484703034716,2.36514802226824,2.76667922615095,2.78566041882681,2.79905889934828,2.80670053587632,2.80841559034367,2.80736130621428,2.8006583330572,2.78193167027988,2.74974740844133,..
Population growth (annual %),SP.POP.GROW,Serbia,SRB,0.0659326192540292,-0.319524801286905,-0.789468997859736,-0.485299545092705,-0.486591387059998,-0.469489291237153,-0.494772574469842,-0.523694463062603,-0.532191341024444,-0.546351968633598,-0.540353661727366,..
Population growth (annual %),SP.POP.GROW,Seychelles,SYC,0.490359665520713,0.892658566766174,-2.62865635521684,0.980980190128322,1.84687609296508,1.55539570911507,2.22979505321923,1.33763477950025,1.22403375818123,0.954291917891324,0.887925293341637,..
Population growth (annual %),SP.POP.GROW,Sierra Leone,SLE,1.52362244587134,2.70147275583827,2.2746559416047,2.24991433359247,2.23039216272193,2.20688492215074,2.18162669445746,2.1644412134304,2.1542319550644,2.13664820752458,2.10907525200416,..
Population growth (annual %),SP.POP.GROW,Singapore,SGP,3.88909360745296,1.73204223254257,2.08490245606007,2.45339033031018,1.61930809858875,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924263,0.469704298714121,1.14428330688929,..
Population growth (annual %),SP.POP.GROW,Sint Maarten (Dutch part),SXM,..,-1.83437768672749,-1.84029730199093,3.54058281882925,5.52303952564313,2.90226583447676,2.98022317393175,2.90397846114339,1.5023313732953,0.196976475763271,0.194134259307588,..
Population growth (annual %),SP.POP.GROW,Slovak Republic,SVK,0.439617094726275,-0.135376487794425,0.128936462723796,0.170183855326072,0.107458009492367,0.0970454215834878,0.0950338786482762,0.128922329956911,0.155178995687406,0.138508159611326,0.13397129785832,..
